-0.060623,0.10594,0.035999
-0.042363,-0.03563,0.11711
0.27795,-0.5345,-0.084449
-0.050273,0.090247,-0.0093948
-0.16537,0.038598,-0.20324
0.096413,-0.18081,0.13928
-0.072503,0.1232,0.0098052
0.010854,-0.23522,-0.10452
-0.22892,-0.187,0.062512
0.33036,0.37854,0.12411
-0.16607,-0.47191,-0.24678
-0.035975,0.083792,0.0071217
-0.033924,0.057448,-0.29489
-0.027179,0.11743,0.0072144
0.099867,-0.021407,0.083357
-0.071188,0.046063,-0.027157
0.052366,0.32467,0.10765
-0.02426,0.19317,0.18222
-0.034018,0.060596,0.0013566
0.2606,0.15291,0.30502
0.11581,-2.0378,0.4813
-0.52672,0.15276,0.69295
0.61792,-0.58511,0.42665
0.13091,-1.3948,-0.14634
-0.061205,0.093123,-0.06201
-0.033854,0.14507,-0.15318
-0.030174,-0.092974,0.53301
-0.025408,0.28725,-0.26545
-0.015273,-0.20351,-0.52228
0.0099425,0.060247,-0.087925
0.01248,0.15339,0.069884
0.55617,0.077142,-0.36365
-0.089734,0.074192,0.093656
0.40625,-0.1061,0.15885
-0.212,0.59176,0.3852
-0.21929,0.076405,-0.1335
-0.058397,-0.054866,0.067638
-0.11055,0.1771,0.059396
0.082628,0.51036,-0.074124
0.11473,0.11757,-0.039503
0.11894,0.56486,0.27227
0.15385,0.12297,0.012075
0.035384,0.034178,0.018285
-0.52963,-0.090428,-0.60705
-0.1609,0.13768,0.094117
-0.12643,0.17973,-0.075418
0.022336,0.25029,-0.05348
-0.25775,0.29219,-0.0441
-0.075662,0.31187,-0.6873
0.0399,0.049307,-0.2623
