54.742,-13.936,-21.017
67.72,12.622,-4.2141
69.02,13.569,2.4945
42.359,-13.912,34.211
70.841,11.877,4.5548
64.272,18.11,3.6311
69.797,12.616,1.4935
68.868,13.42,1.0149
68.363,14.056,2.4959
68.999,13.593,2.4022
51.834,20.942,1.0079
70.484,11.87,1.6981
70.633,11.723,1.6526
69.495,12.694,1.5848
26.265,-26.877,12.267
24.82,3.822,-7.2842
70.668,11.58,1.2406
69.857,12.31,0.53059
68.739,13.44,0.53164
62.246,4.3816,-17.891
63.219,5.8126,27.387
70.53,11.828,1.5701
32.991,-13.864,-18.071
26.799,-28.06,9.8389
68.58,10.78,16.391
